id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114339848013912744,2025-04-15T03:27:01+00:00,Dutton’s and (neo)Liberal Party politicians’ alignment with Trump policy is real. # auspol # politics # election # australia Thank you # usa for modeling how that pans out. https://www. youtube.com/shorts/s3zWnDm6XbE,Night,Tuesday,0.028571428571428574,positive,Brisbane,"-27.469770,153.025131",ApaulD@aus.social,0,0,https://aus.social/@ApaulD/114339847953988230
114339809570270447,2025-04-15T03:17:01.625000+00:00,"Dutton’s thinking obviously. He only likes billionaires and Trump, not we plebs. #auspol #Australia #politics",Night,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",debbienorthway.bsky.social@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lmt4h4r6vs2f
114339789118840021,2025-04-15T03:11:53.969000+00:00,So who would be Prime Minister if Dutton lost his seat but his party won a majority? #Auspol #Australia #politics,Night,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",debbienorthway.bsky.social@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lmt45xdysk2f
114339785470978885,2025-04-15T03:11:07.957000+00:00,"5,728km flown on 6 VIP flights by 2 planes in the last few days. That's about 11 hrs and 22 mins costing about $51,904. 2 flights were not properly logged. {21} ( https:// politicalgadgets.com/ ) # auspol",Night,Tuesday,-0.05,negative,Melbourne,"-37.813629,144.963058",politicalgadgets,2,2,https://mastodon.au/@politicalgadgets/114339785470978885
114339766957776168,2025-04-15T03:06:24+00:00,"People of Dickson, people all over Australia, if you can, why not donate to a campaign to take Dutton’s seat? This would be one of the most beautiful moments in the history of Australian politics. # Dickson # AusPol Donate - Candidate Site https://www. elliesmith.com.au/donate",Night,Tuesday,0.225,positive,Melbourne,"-37.813629,144.963058",kentparkstreet1@mastodon.online,5,1,https://mastodon.online/@kentparkstreet1/114339766916135130
114339764701818540,2025-04-15T03:05:50+00:00,"# TheConversation # auspol Social media is the new election battleground. Is embracing influencers smart, risky or both? Read more… https:// theconversation.com/social-med ia-is-the-new-election-battleground-is-embracing-influencers-smart-risky-or-both-253537",Night,Tuesday,0.063997113997114,positive,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114339764671929529
114339731838335916,2025-04-15T02:57:29+00:00,"Macroeconomics is more complicated than supply and demand. 100k new houses that are only available to first home owners will not be competing with investors, and therefore will be cheaper.  Which depresses house prices generally. More home owners who would otherwise be renters, means rent prices go down.  Which means investment properties are less valuable.  Which depresses prices. Economists: ""hmm supply and demand, therefore helping the working class is impossible, oh well"" # auspol",Night,Tuesday,-0.020252525252525244,negative,Adelaide,"-34.928497,138.600739",jaforbes@mastodon.social,1,0,https://mastodon.social/@jaforbes/114339731860347761
114339731142515972,2025-04-15T02:57:18+00:00,Resharing this for Australians who don't think it'll happen to them.. https://www. theguardian.com/us-news/2025/a pr/11/australian-with-us-working-visa-detained-insulted-deported # AusPol # Fascism # HumanRights # Australia,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",CanvasesByPeter@mastodon.social,7,1,https://mastodon.social/@CanvasesByPeter/114339731094529987
114339703764046438,2025-04-15T02:50:13.355000+00:00,"Dutton deserves to lose his seat and the LNP the election. Instead of formulating real policies they have just plagiarised Trump hate and division, while bending the knee to Gina and the Murdochs. Stale ale. Plus Dutton has no personality or leadership charisma. #Auspol #Australia #Politics",Night,Tuesday,-0.18333333333333335,negative,Sydney,"-33.868820,151.209296",debbienorthway.bsky.social@bsky.brid.gy,0,1,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lmt2x6xnjs2f
114339703469475425,2025-04-15T02:50:15+00:00,"Smart Traveller gov au is STILL incorrectly giving false and dangerous information to people about traveling to the US, it's STILL saying ""Entry requirements are strict."" and ""Exercise normal safety precautions"" and not a single mention of random people being rounded up and forced into prison camps! * DO NOT RELY UPON THE DANGEROUS MISINFORMATION ON THE SMARTRAVELLER GOV AU WEBSITE * https://www. smartraveller.gov.au/destinati ons/americas/united-states-america # Warning # AUSPol # Misinformation # Dangerous # AvoidTheUS",Night,Tuesday,-0.17032967032967034,negative,Adelaide,"-34.928497,138.600739",CanvasesByPeter@mastodon.social,8,0,https://mastodon.social/@CanvasesByPeter/114339703371897185
114339699152167034,2025-04-15T02:49:09+00:00,Election entrée: Parliaments changing the government https:// australiainstitute.org.au/post /election-entree-parliaments-changing-the-government/?utm_source=rss&utm_medium=rss&utm_campaign=election-entree-parliaments-changing-the-government # Auspol,Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114339699051265066
114339682677979171,2025-04-15T02:44:57+00:00,# Auspol # Australia # PES # Environment # Nature # Conservation # NativeForests another link to learn more about # PES (Payment for Ecosystem Services). Would help our environment enormously. https://www. iied.org/markets-payments-for- environmental-services,Night,Tuesday,0.05,positive,Brisbane,"-27.469770,153.025131",MorpheusB@aus.social,0,0,https://aus.social/@MorpheusB/114339682581937148
114339671491711600,2025-04-15T02:42:08+00:00,"# Australia # Environment # Auspol # PFS Time for some out of the square thinking. Our natural environment needs protecting. Why not pay the landowners for looking after native vegetation to provide clean water, oxygen, habitat? At present, native vegetation is worthless. This is what WWF states: "" Payments for Ecosystem Services (PES) is an innovative approach to nature conservation. Payments for Ecosystem Services is the name given to a variety of arrangements through which the beneficiaries of environmental services, from watershed protection and forest conservation to carbon sequestration and landscape beauty, reward those whose lands provide these services with subsidies or market payments. Arranging payments for the benefits provided by forests, fertile soils and other natural ecosystems is a way to recognize their value and ensure that these benefits continue well into the future. Across the world, environmental conservation is critical to secure the flow of ecosystem services that are essential for people and nature. With funding for natural resource management dwindling, a variety of PES schemes have emerged as potential sources of sustainable financing for conservation. Payments for Ecosystem Services encourage the maintenance of natural ecosystems through environmentally friendly practices that avoid damage for other users of the natural resources. In addition to preserving natural resources, this method improves rural areas and rural lifestyles. """,Night,Tuesday,0.09053030303030306,positive,Perth,"-31.950527,115.860458",MorpheusB@aus.social,3,0,https://aus.social/@MorpheusB/114339671447922027
114339576807870550,2025-04-15T02:18:04.798000+00:00,Affordable housing for all. Stop the runaway overly inflated housing market from killing Australia! It’s well on the way. #RaiseTheRate #PublicHousingNow #RentCaps tax incentives for landlords tied to creating long term stable rentals for people. #HousingForAll is multifaceted. #auspol,Night,Tuesday,-0.008333333333333333,negative,Darwin,"-12.463440,130.845642",imogenib.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:vzhasc32fu4oaivv5s3iaqz2/post/3lmsz5pqr3k2s
114339563548489710,2025-04-15T02:14:34+00:00,"# Dutton says he will help his children with # homedeposit 'at some stage'. Yesterday Dutton wouldn’t say whether he’d help his # son Harry (who he’s wheeled out to this press conference today) get into a home. Harry had said it was looking nearly impossible to get a deposit in the near future, despite “saving like mad”. “The PM & I might be able to help our kids but it’s not about us” he said. # auspol https://www. theguardian.com/australia-news /live/2025/apr/15/australia-election-2025-live-anthony-albanese-peter-dutton-coalition-labor-poll-housing-interest-rates-rba-taylor-chalmers-ntwnfb?CMP=share_btn_url&page=with%3Ablock-67fdb1358f088ecb3fe47606#block-67fdb1358f088ecb3fe47606",Night,Tuesday,-0.06916666666666667,negative,Melbourne,"-37.813629,144.963058",John@fairdinkum.one,2,0,https://fairdinkum.one/@John/114339563044906625
114339560719460843,2025-04-15T02:13:58+00:00,"📎 The Australian Conservation Foundation's election scorecard ACF have scored the major parties and 18 independent candidates for their commitments to: save nature,champion renewable energy, reject nuclear and no new coal and gas projects https://www. acf.org.au/scorecard # ausvotes # auspol # ElectionScorecard # environment",Night,Tuesday,-0.0006313131313131307,negative,Sydney,"-33.868820,151.209296",david_reid@aus.social,9,0,https://aus.social/@david_reid/114339560710332460
114339549359642142,2025-04-15T02:11:05.184000+00:00,"Insurance Council of Australia donated $99,000 in 2023-24. That was $59,500 to Labor and $39,500 to the Coalition. {9572} # auspol ( https:// politicalgadgets.com/Political Donations/ ) # auspol",Night,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114339549359642142
114339538450907176,2025-04-15T02:08:17+00:00,Golfing while Rome burns https:// australiainstitute.org.au/post /golfing-while-rome-burns/?utm_source=rss&utm_medium=rss&utm_campaign=golfing-while-rome-burns # Auspol,Night,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/114339538341200619
114339496025839971,2025-04-15T01:57:30+00:00,"How bad do you have to be to be too weird for Family First? (Or, disendorsed by his own party for posting the party's values online? Saying the quiet bits out loud?) # auspol # queensland # ausvotes https://www. 6newsau.com/post/family-first- candidate-disendorsed-over-social-media-posts",Night,Tuesday,-0.07499999999999997,negative,Sydney,"-33.868820,151.209296",MarkDeasy@aus.social,2,0,https://aus.social/@MarkDeasy/114339496001314527
114339477768458283,2025-04-15T01:52:52+00:00,Leeetle uptick as of today # auspol # eu # uspol,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",megatronicthronbanks@mastodon.social,0,0,https://mastodon.social/@megatronicthronbanks/114339477750951011
114339475013268515,2025-04-15T01:52:09+00:00,"Building peace through contemplation, compassion and our common humanity https:// johnmenadue.com/post/2025/04/b uilding-peace-through-contemplation-compassion-and-our-common-humanity # Auspol",Night,Tuesday,-0.09999999999999999,negative,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114339474957009458
114339474932826309,2025-04-15T01:52:08+00:00,"""If the undecided voters broke according to expected preference flows, 53% of votes would probably go to Labor and 47% for the Coalition."" https://www. theguardian.com/australia-news /2025/apr/15/guardian-essential-poll-labor-pulls-further-ahead-of-coalition-as-voters-back-albanese-on-cost-of-living # AusPol # GeneralNews",Night,Tuesday,-0.025,negative,Adelaide,"-34.928497,138.600739",augustusbrown@aus.social,1,0,https://aus.social/@augustusbrown/114339474895238374
114339471754529343,2025-04-15T01:51:18+00:00,"Taylor’s nuclear spin is an intense form of greenwashing from a party hellbent on fossil fuels https:// reneweconomy.com.au/taylors-nu clear-spin-is-an-intense-form-of-greenwashing-from-a-party-hellbent-on-fossil-fuels/ Ketan Joshi shows in this article how the LNP tells outrageous lies. Angus Taylor is doing the dirty work of the LNP's fossil fuel overlords, hyping nuclear that he knows will never be built so they can keep us hooked on coal. He's making election campaign promises the LNP has no intention of keeping. # AusPol # AusVotes # AusVotes2025 # AngusTaylor # Greenwashing # NuclearPower",Night,Tuesday,-0.13999999999999999,negative,Gold Coast,"-28.016667,153.400000",BinChicken@rants.au,8,0,https://rants.au/@BinChicken/114339471568524298
114339459845873276,2025-04-15T01:48:16+00:00,# AustraliaInstitute # auspol The four things (mostly) missing from the major parties housing platforms Read more… https:// australiainstitute.org.au/post /the-four-things-mostly-missing-from-the-major-parties-housing-platforms/?utm_source=rss&utm_medium=rss&utm_campaign=the-four-things-mostly-missing-from-the-major-parties-housing-platforms,Night,Tuesday,-0.027500000000000004,negative,Adelaide,"-34.928497,138.600739",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114339459683049580
114339442617439637,2025-04-15T01:43:55+00:00,# AustraliaInstitute # auspol Election entrée: Parliaments changing the government Read more… https:// australiainstitute.org.au/post /election-entree-parliaments-changing-the-government/?utm_source=rss&utm_medium=rss&utm_campaign=election-entree-parliaments-changing-the-government,Night,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114339442564247633
114339437275673481,2025-04-15T01:42:34+00:00,If our climate was stationary - the insurance market would be stationary too. https://www. abc.net.au/news/2025-04-15/cli mate-change-pushing-up-insurance-risk-data-shows/105154662 # ClimateAdaptation # AusPol,Night,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",fluids_guru@kolektiva.social,1,0,https://kolektiva.social/@fluids_guru/114339437250951529
114339423984977288,2025-04-15T01:39:08+00:00,# AustraliaInstitute # auspol Busting myths on QandA | Richard Denniss highlights Read more… https:// australiainstitute.org.au/post /busting-myths-on-qanda-richard-denniss-highlights/?utm_source=rss&utm_medium=rss&utm_campaign=busting-myths-on-qanda-richard-denniss-highlights,Night,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114339423761673628
114339416821511493,2025-04-15T01:37:22+00:00,# TheConversation # auspol Trump’s tariffs rollercoaster is really about Republican unity Read more… https:// theconversation.com/trumps-tar iffs-rollercoaster-is-really-about-republican-unity-254471,Night,Tuesday,0.05,positive,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114339416786622331
114339414668704299,2025-04-15T01:36:49+00:00,"# TheConversation # auspol AUSVOTES ECONOMIC FACTS #6: Coalition taxing at a record high, not Labor Read more… https:// independentaustralia.net/polit ics/politics-display/ausvotes-economic-facts-6-coalition-taxing-at-a-record-high-not-labor,19628?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Night,Tuesday,0.072,positive,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,1,0,https://aus.social/@Alpha1Nine/114339414642779081
114339406629847684,2025-04-15T01:34:46+00:00,# AustraliaInstitute # auspol Dutton’s nuclear push will cost renewable jobs Read more… https:// australiainstitute.org.au/post /duttons-nuclear-push-will-cost-renewable-jobs/?utm_source=rss&utm_medium=rss&utm_campaign=duttons-nuclear-push-will-cost-renewable-jobs,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114339406599643796
114339392833038756,2025-04-15T01:31:16+00:00,Is this the worst most boring election campaign ever? Will voting make any difference? | First Dog on the Moon | The Guardian # AusPol https://www. theguardian.com/commentisfree/ picture/2025/apr/14/is-this-the-worst-most-boring-election-campaign-ever-will-voting-make-any-difference,Night,Tuesday,-0.20833333333333334,negative,Sydney,"-33.868820,151.209296",feather1952@aus.social,2,0,https://aus.social/@feather1952/114339392790133531
114339361833096606,2025-04-15T01:23:23+00:00,"I mean to call the us anything but a dictatorship now would be to make yourself look ill informed, a fool or a budding fascist. Period. # uspol # auspol # nazibar",Night,Tuesday,-0.11875000000000001,negative,Adelaide,"-34.928497,138.600739",delProfundo@aus.social,4,0,https://aus.social/@delProfundo/114339361801263087
114339352034233799,2025-04-15T01:20:53+00:00,"Federal public servant (APS) friends - Canberra law firm Bradley Allen Love has prepared some interesting and comprehensive advice as to the extent you may engage in political activity as a public servant. On reading it is both well-considered and probably rather more liberal in its interpretation than your highly-paranoid SES staff would like. Nonetheless, get on it! https:// ballawyers.com.au/article/can- public-servants-participate-in-the-election-yes-but-there-are-some-pitfalls/ # auspol # aps",Night,Tuesday,0.13,positive,Gold Coast,"-28.016667,153.400000",trib@aus.social,8,0,https://aus.social/@trib/114339352009443317
114339331878558603,2025-04-15T01:15:37.358000+00:00,#auspol #Australia #Politics #housing #AusVotes25,Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",debbienorthway.bsky.social@bsky.brid.gy,0,0,https://fed.brid.gy/r/https://bsky.app/profile/did:plc:cix6skad2jwmnxg72j7xnuuh/post/3lmsvnzwtzs2j
114339330236509698,2025-04-15T01:15:21.443000+00:00,"youtu.be/lkJ9xukCuOw?... . #Auspol . If you think this is still not Coalition policy you are a fool. They represent  the top 10% only and they admire what Trump is doing to hard working Americans.  Labor has its faults, however they support wage rises at or above inflation Low wages growth is a 'deliber...",Night,Tuesday,0.02976190476190476,positive,Canberra,"-35.280937,149.130009",jessicaperthwa.bsky.social@bsky.brid.gy,1,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:q5qu5sjtn44e7mpyri2qyugv/post/3lmsvnkqcp22d
114339313484745217,2025-04-15T01:11:06.019000+00:00,"New Federal outsourced labour hire spend yesterday: $6,491,780 {321} ( https:// politicalgadgets.com/ ) # auspol",Night,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114339313484745217
114339311809348089,2025-04-15T01:10:40.197000+00:00,"www.buzzfeed.com/markdistefan... #Auspol I urge EVERYONE to listen to Peta Credlin proudly boast about lying to win in 013 ' We knew it wasn't a Tax, we started calling ut a Tax and in six months it took hold, it was Brutal retail politics. LNP Lying Nasty Party's Here's The Audio Of Peta Credl...",Night,Tuesday,-0.03928571428571427,negative,Gold Coast,"-28.016667,153.400000",jessicaperthwa.bsky.social@bsky.brid.gy,2,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:q5qu5sjtn44e7mpyri2qyugv/post/3lmsvf6jefk2d
114339293045372973,2025-04-15T01:05:53+00:00,"Also, astoundingly, well-played Harvard. https://www. nytimes.com/2025/04/14/us/harv ard-trump-reject-demands.html # auspol # uspol",Night,Tuesday,0.15,positive,Brisbane,"-27.469770,153.025131",trib@aus.social,3,0,https://aus.social/@trib/114339292994108216
114339273612819230,2025-04-15T01:00:57+00:00,Australians lost the dream of home ownership in two years apparently? 🙄 # auspol,Night,Tuesday,0.025,positive,Perth,"-31.950527,115.860458",InsurgoFormica@aus.social,3,0,https://aus.social/@InsurgoFormica/114339273584100362
114339273532288811,2025-04-15T01:00:55+00:00,"If you're an Australian company falling for this anti-DEI shit, understand that in spite of my almost-nonexistent power, I will do everything I can to name you, shame you, and ensure nobody I know uses your products and services. See also any shifts to reduce diversity, inclusion, and equity of any sort, and to conservative takes on things like climate and Israel's genocide in Palestine, and fuck you very much if you and your leadership are such massive chickenshits. # auspol # uspol https://www. thesaturdaypaper.com.au/news/p olitics/2025/03/01/how-trumps-war-diversity-spilling-over-australia (maybe paywalled, use archive.is to fix that)",Night,Tuesday,-0.037777777777777785,negative,Brisbane,"-27.469770,153.025131",trib@aus.social,10,1,https://aus.social/@trib/114339273458104588
114339261195786308,2025-04-15T00:57:47+00:00,"@ timrichards # auspol ""Not a monster"".",Night,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",jillL@theblower.au,0,0,https://theblower.au/@jillL/114339261131050761
114339255819427029,2025-04-15T00:56:25+00:00,@ IndyMediaAus This is a very important point. # AusPol,Night,Tuesday,0.17333333333333334,positive,Canberra,"-35.280937,149.130009",Susan60@aus.social,0,0,https://aus.social/@Susan60/114339255785645721
114339255735735988,2025-04-15T00:56:24+00:00,Don’t vote for more of this. # AusPol Every four days a young homeless person dies. Advocates are calling for urgent reform - ABC News https://www. abc.net.au/news/2025-04-15/you th-homelessness/105175204,Night,Tuesday,0.15,positive,Adelaide,"-34.928497,138.600739",kentparkstreet1@mastodon.online,10,1,https://mastodon.online/@kentparkstreet1/114339255696118468
114339253514491561,2025-04-15T00:55:49+00:00,"Jeez, good luck with that. --- A ‘tough’ ex-cop with an ‘emotional gene’: How Liberals plan to sell Dutton [paywalled] https://www. crikey.com.au/2025/04/14/liber al-party-sells-peter-dutton/ # auspol",Night,Tuesday,0.062222222222222213,positive,Canberra,"-35.280937,149.130009",timrichards@aus.social,0,0,https://aus.social/@timrichards/114339253424865972
114339187019138679,2025-04-15T00:38:55+00:00,"FTFY: The Coalition has attacked the teals for not voting like complete shitcunts. ""They didn't vote for mining, billionaire, and corporate interests! The nerve! Nor did they vote to be inhumane to legal asylum seekers! Who even are they?"" # AusPol # AusVotes From: @ guardian_bot https:// social.chinwag.org/@guardian_b ot/114339171792310562",Night,Tuesday,-0.06875,negative,Sydney,"-33.868820,151.209296",bastardsheep@aus.social,4,0,https://aus.social/@bastardsheep/114339186954397314
114339160642662043,2025-04-15T00:32:13+00:00,Federal election: A different type of beauty contest https:// johnmenadue.com/post/2025/04/f ederal-election-a-different-type-of-beauty-contest # Auspol,Night,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114339160599109343
114339146583207230,2025-04-15T00:28:39+00:00,"Dutton yesterday: Look how my kids can't afford to buy a house!!!!! Dutton today: It's not about my family. Dutton is worth $30m. Crazy for an ex-copper, but that's what he's worth. # auspol # ausvotes",Night,Tuesday,0.09999999999999999,positive,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,0,0,https://mastodon.social/@sortius/114339146565767111
114339116664029485,2025-04-15T00:21:01+00:00,@ Alpha1Nine What’s with these nutters anyway? Don’t they have a brain to think with? Just a bunch of flat-earthers as far as I am concerned. Why in Dog’s name would anyone think them suitable to hold office? # auspol,Night,Tuesday,0.1625,positive,Brisbane,"-27.469770,153.025131",RaymondPierreL3@aus.social,0,0,https://aus.social/@RaymondPierreL3/114339116612864871
114339105645603521,2025-04-15T00:18:13+00:00,"https:// social.chinwag.org/@abc_bot/11 4337964608310684 If the denizens of Goldstein perpetrate a defeat of Zoe & a resurrection of the nasty TW, it will say an awful lot about those electors, with none of it pleasant nor complimentary. # AusPol # Greens # VoteGreens # ProgIndies # WeAreTotallyFscked # WeAreSelfishCruelBastards # Misanthropy # FsckOffDutton ! # ShitParty1 # ShitParty2 # ComeOnTanya ! # WhyIsLabor # NatsAreNuts # NoNukes # racism # FuckRacists # OzElection2025",Night,Tuesday,-0.04393939393939394,negative,Melbourne,"-37.813629,144.963058",MsDropbear42@infosec.space,1,1,https://infosec.space/@MsDropbear42/114339105557745413
114339086306543285,2025-04-15T00:13:19.554000+00:00,"@ SimpleProgrammer @ Constababble I don't care if it's Greens or independents, so long as we keep the Shit and Shit-Lite parties at bay. # auspol",Night,Tuesday,-0.125,negative,Sydney,"-33.868820,151.209296",kerravonsen,1,4,https://mastodon.au/@kerravonsen/114339086306543285
114339077751455682,2025-04-15T00:11:09.010000+00:00,"$124,846,520 in Federal contracts to the big consultants in 2025. $0 yesterday. {1954} ( https:// politicalgadgets.com ) # auspol",Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114339077751455682
114339073280369675,2025-04-15T00:09:58+00:00,# auspol Rowe,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",transborg@aus.social,2,1,https://aus.social/@transborg/114339073154331176
114339071339109578,2025-04-15T00:09:10+00:00,# auspol Golding With no less than 2 investment properties! and a bag of coke.,Night,Tuesday,0.05208333333333333,positive,Brisbane,"-27.469770,153.025131",transborg@aus.social,2,0,https://aus.social/@transborg/114339069960824762
114339063219561868,2025-04-15T00:07:24+00:00,# auspol Wilcox,Night,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",transborg@aus.social,2,0,https://aus.social/@transborg/114339063008781480
114339059537596497,2025-04-15T00:06:30+00:00,# auspol Golding,Night,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",transborg@aus.social,2,1,https://aus.social/@transborg/114339059472101110
114339059208437441,2025-04-15T00:06:22+00:00,"# auspol One of the things that worries me about all the hype around the housing crisis is that Councils will be pressured into approving developments that don't meet planning standards - not enough parking, not enough space for garbage bins, no greenery, insufficient fire standards, etc. We already have trouble with apartment blocks built below building standards. What we build now, we will be stuck with for at least 50 years.",Night,Tuesday,-0.1,negative,Brisbane,"-27.469770,153.025131",jillL@theblower.au,1,0,https://theblower.au/@jillL/114339059006002722
114339059017294340,2025-04-15T00:06:22+00:00,# AustraliaInstitute # auspol Golfing while Rome burns Read more… https:// australiainstitute.org.au/post /golfing-while-rome-burns/?utm_source=rss&utm_medium=rss&utm_campaign=golfing-while-rome-burns,Night,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114339058989250002
114339055571555383,2025-04-15T00:05:28+00:00,# auspol Pope,Night,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",transborg@aus.social,1,0,https://aus.social/@transborg/114339055440086143
114339052147874332,2025-04-15T00:04:35+00:00,# auspol Pope,Night,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",transborg@aus.social,8,1,https://aus.social/@transborg/114339051940405042
114339051275666028,2025-04-15T00:04:24+00:00,"# TheConversation # auspol Ted O'Brien fires up over Coalition nuclear debate Read more… https:// independentaustralia.net/polit ics/politics-display/ted-obrien-fires-up-over-coalition-nuclear-debate,19627?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Night,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114339051251099031
114339045922468349,2025-04-15T00:03:02+00:00,https:// theunaustralian.net/2025/04/15 /dutton-uses-son-to-illustrate-difficulty-in-young-people-buying-their-first-investment-property/ # auspol,Night,Tuesday,0.0,neutral,Melbourne,"-37.813629,144.963058",transborg@aus.social,0,0,https://aus.social/@transborg/114339045894793987
114339042533369015,2025-04-15T00:02:10+00:00,"Managing overseas student policy is key to keeping migration numbers in check. If I was Immigration Minister, Part 2 https:// johnmenadue.com/post/2025/04/m anaging-overseas-student-policy-is-key-to-keeping-migration-numbers-in-check # Auspol",Night,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114339042464339772
114340338269354660,2025-04-15T05:31:42+00:00,"Hey Nationals leader David Littleproud, leave us Chihuahuas out of your political denigration of women in # Ausvotes # Ausvotes2025 https://www. abc.net.au/news/2025-04-14/fed eral-election-2025-bendigo-lisa-chesters-david-littleproud/105175074",Night,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",JulietAndJones@aus.social,2,0,https://aus.social/@JulietAndJones/114340338249660943
114342026580792809,2025-04-15T12:41:04+00:00,"1891 in Queensland and we're at war. Shearers have had enough with the bosses. Barcaldine, Hughenden & Charleville join the massive strike. Out of this comes the Queensland Labor (Labour) Party. # ausvotes https://www. slq.qld.gov.au/blog/1891-shear ers-strike",Afternoon,Tuesday,0.0,neutral,Perth,"-31.950527,115.860458",Qldaah@aus.social,1,0,https://aus.social/@Qldaah/114342026547739695
114341969748795178,2025-04-15T12:26:35+00:00,"Look at your ballot papers. Vote for Labor or Greens or an IND or someone other than Coalition. Don't let the political descendants of Joh Bjelke-Petersen get control of this country. Ask a Queenslander who lived thru Joh Newman, it'll be far worse than Abbott/Morrison. # ausvotes",Afternoon,Tuesday,-0.085,negative,Hobart,"-42.882137,147.327195",Qldaah@aus.social,5,0,https://aus.social/@Qldaah/114341969606840390
114341907600188158,2025-04-15T12:10:46+00:00,"Nothing cheers my heart more than watching the political descendants of Joh Bjelke-Petersen fight themselves. He'd be livid with all three of them right now. We got this, Australia. Vote sensibly where you are, don't let the Qld LNP get control of our country. # ausvotes",Afternoon,Tuesday,0.19642857142857142,positive,Canberra,"-35.280937,149.130009",Qldaah@aus.social,4,0,https://aus.social/@Qldaah/114341907429367975
114344377762355774,2025-04-15T22:39:00+00:00,A whistleblower's disclosure details how DOGE may have taken sensitive labor data https:// friendica.world/display/84b6ef 2b-4967-fee0-0428-d4b050617539,Evening,Tuesday,0.05,positive,Sydney,"-33.868820,151.209296",tadonic@friendica.world,1,0,https://friendica.world/display/84b6ef2b-4967-fee0-0428-d4b050617539
