id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
113830546593139250,2025-01-15T04:44:58+00:00,Hunger games at the University of Wollongong https://www. abc.net.au/news/2025-01-15/uni versity-of-wollongong-confirms-21-million-in-academic-job-cut/104820778 # education # auspol,Night,Wednesday,0.0,neutral,Adelaide,"-34.928497,138.600739",drrimmer@aus.social,1,0,https://aus.social/@drrimmer/113830546553353440
113830533436880051,2025-01-15T04:41:37+00:00,https://www. instagram.com/p/DEz3DfJsE14/?i gsh=MThuMnd0dW1qdXhpMw== # Bellingcat # wildfires # tracking # auspol # uspol # climatecrisis,Night,Wednesday,0.0,neutral,Darwin,"-12.463440,130.845642",artizanne@mstdn.social,0,0,https://mstdn.social/@artizanne/113830533366384468
113830501052526639,2025-01-15T04:33:22+00:00,Australia's pathetic obeisance to Zionazis # auspol # australia # Gaza # Palestine # Hamas # Lebanon # Syria # apartheid # Zionism # Zionazis # Netanyahu # GenocideJoe # USA # warcrimes # Israelism https://www. sydneycriminallawyers.com.au/b log/australias-chief-lawmaker-to-travel-to-israel-to-absolve-atrocities-and-appease-war-criminals/,Night,Wednesday,-0.058823529411764705,negative,Melbourne,"-37.813629,144.963058",MaxG@theblower.au,1,1,https://theblower.au/@MaxG/113830500911883700
113830413268708261,2025-01-15T04:11:04.967000+00:00,"Political advertising in Google in the last 24 hours: $7,200 ( https:// politicalgadgets.com/ ) # auspol",Night,Wednesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113830413268708261
113830355056169362,2025-01-15T03:56:15+00:00,Lidia Thorpe: ‘Labor and Coalition in a race to the bottom’ https://www. greenleft.org.au/content/lidia -thorpe-labor-and-coalition-race-bottom # Auspol,Night,Wednesday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113830354986218472
113830315633758844,2025-01-15T03:46:14+00:00,Can Korea avoid another war? https:// johnmenadue.com/can-korea-avoi d-another-war/ # Auspol,Night,Wednesday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113830315587163311
113830296616954767,2025-01-15T03:41:24+00:00,"# TheConversation # auspol Albanese says our laws would stop Elon Musk interfering in the Australian election. In truth, there’s little to stop him Read more… https:// theconversation.com/albanese-s ays-our-laws-would-stop-elon-musk-interfering-in-the-australian-election-in-truth-theres-little-to-stop-him-247361",Night,Wednesday,-0.0375,negative,Sydney,"-33.868820,151.209296",Alpha1Nine@aus.social,5,0,https://aus.social/@Alpha1Nine/113830296589732270
113830276325679057,2025-01-15T03:36:15.389000+00:00,"Fernando, Ms Cassandra, Member for Holt, VIC ADDED: 1. Shareholdings Partner has shares in Afterpay, Can Group, Myer and Pin Bella Mines. 3. Real estate Partner... # auspol https:// politicalgadgets.com/Interests /interests_display/?1736912166 ( https:// politicalgadgets.com/Interests /interests_display/?1736912166 ) # auspol",Night,Wednesday,0.06666666666666667,positive,Adelaide,"-34.928497,138.600739",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113830276325679057
113830187425340396,2025-01-15T03:13:38+00:00,"Noting that Elbow is considering stringent measures against Russia for killing an Australian fighting for Ukraine, yet he ignored apartheid genocidal # Israel 's slaughter of Australian aid workers like Zomi Frankcom - instead he sucked up to Israel & backed its lies. # auspol # StopArmingIsrael",Night,Wednesday,0.0,neutral,Adelaide,"-34.928497,138.600739",Jinjirrie@mastodon.social,1,1,https://mastodon.social/@Jinjirrie/113830187384924493
113830178377712758,2025-01-15T03:11:20+00:00,"ABC gives up on making drama, directs viewers elsewhere. This is far from the first time they’ve promoted other providers. Do they get any money for this? # ABC # Australia # auspol https://www. abc.net.au/news/2025-01-15/sev erance-season-one-recap-ahead-of-season-two-release/104803698",Night,Wednesday,0.03214285714285714,positive,Hobart,"-42.882137,147.327195",ibk@aus.social,1,0,https://aus.social/@ibk/113830178361080022
113830177307529336,2025-01-15T03:11:04.497000+00:00,"Kerrynne Liddle claimed $146,937 in expenses over the last 4 reported quarters. # auspol ( https:// politicalgadgets.com/ ) # auspol",Night,Wednesday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113830177307529336
113830137685513849,2025-01-15T03:00:58+00:00,"This Saturday is radio Double Jay / Triple Jay 50th anniversary Sad news today that Simon Townsend has passed on. Two Wonderworld stars, Maurice Parker & Jonathon Coleman, are in this photo made 19 January 1985 at Double Jay 10th birthday party. Also in the pic are Malcolm Lees and Vic Davies (Club Veg), Rusty Nails, Ian ""Danno"" Rogerson, and uncle Doug Mulray ... more of my pictures from the 10th birthday celebration are on this website ... # auspol # triplej # DoubleJ https:// 1earthmedia.com/the-tenth-birt hday-party-at-triple-jay/",Night,Wednesday,0.07142857142857142,positive,Hobart,"-42.882137,147.327195",1earthmedia@universeodon.com,0,0,https://universeodon.com/@1earthmedia/113830137616933499
113830114885638871,2025-01-15T02:55:10+00:00,"Government revitalises NBN with $3 billion injection https:// independentaustralia.net/polit ics/politics-display/government-revitalises-nbn-with-3-billion-injection,19331?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113830114795614812
113830028356244946,2025-01-15T02:33:11+00:00,Forest defenders disrupt logging in the Huon Valley https://www. greenleft.org.au/content/fores t-defenders-disrupt-logging-huon-valley # Auspol,Night,Wednesday,0.0,neutral,Canberra,"-35.280937,149.130009",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113830028322887181
113830009286621439,2025-01-15T02:28:20+00:00,"# TheConversation # auspol Flawed AUKUS pact sinking quickly Read more… https:// independentaustralia.net/polit ics/politics-display/flawed-aukus-pact-sinking-quickly,19333?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed",Night,Wednesday,-0.03333333333333334,negative,Sydney,"-33.868820,151.209296",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113830009257703746
113829975849878120,2025-01-15T02:19:41+00:00,"An # Australian with links to # Ukraine 's armed forces said he had been provided ""unnerving information"" that pointed to # OscarJenkins being killed soon after being # captured . ""Oscar's body was discovered by my friend's sister squad. It appears that they were # executed ,"" he said. ""Oscar's body was with 3 or 4 others who were from the same squad. [They were] all found in the same area where the video was taken.” # auspol # GenevaConvention # RussianWarCrime https://www. abc.net.au/news/2025-01-15/osc ar-jenkins-friends-believe-russia-killed-soon-after-capture/104819238",Night,Wednesday,-0.016666666666666666,negative,Hobart,"-42.882137,147.327195",John@fairdinkum.one,4,0,https://fairdinkum.one/@John/113829975229845424
113829962972378518,2025-01-15T02:16:32+00:00,@ luciedigitalni I'd add Geens but seeing it's Crikey I'm not surprised they didn't # auspol,Night,Wednesday,-0.016666666666666666,negative,Melbourne,"-37.813629,144.963058",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/113829962883129594
113829941358780073,2025-01-15T02:11:04.192000+00:00,Shayne Neumann is 29.24% Dutton ( https:// politicalgadgets.com/ ) # auspol # votes_like,Night,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",politicalgadgets,0,1,https://mastodon.au/@politicalgadgets/113829941358780073
113829874885224668,2025-01-15T01:54:08+00:00,Judge threatens to break the UK’s wall of secrecy around Assange’s persecution https:// johnmenadue.com/judge-threaten s-to-break-the-uks-wall-of-secrecy-around-assanges-persecution/ # Auspol,Night,Wednesday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,5,0,https://mastodon.social/@IndyMediaAus/113829874810924313
113829858927112400,2025-01-15T01:50:04+00:00,yep! # auspol,Night,Wednesday,0.0,neutral,Brisbane,"-27.469770,153.025131",Wyvernsridge@aus.social,4,0,https://aus.social/@Wyvernsridge/113829858832332334
113829852207219307,2025-01-15T01:48:23+00:00,Fair warning about fire risks in Australia. The only thing I don’t like about the comments here is the focus on fires that had a direct impact on livelihoods. There have been several recent fires that didn’t directly affect communities. But it proved that regions that have never experienced fires for tens and hundreds of years are now at risk. https://www. sbs.com.au/news/article/what-t he-hell-is-going-on-top-firefighters-warning-for-australian-cities-after-la-fires/7az9gydpj # AusPol # QldPol # NSWPol # VicPol # TasPol # SAPol # WAPol # NTPol # ACTPol # ClimateCrisis # EmergencyManagement # FireFighting,Night,Wednesday,-0.010526315789473684,negative,Hobart,"-42.882137,147.327195",ki_sekiya@aus.social,6,0,https://aus.social/@ki_sekiya/113829852177243001
113829722315649671,2025-01-15T01:15:21+00:00,"# TheConversation # auspol Protecting children, helping parents: NZ social workers speak about the challenges of their jobs Read more… https:// theconversation.com/protecting -children-helping-parents-nz-social-workers-speak-about-the-challenges-of-their-jobs-245936",Night,Wednesday,0.008333333333333333,positive,Adelaide,"-34.928497,138.600739",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/113829722285568757
113829705523661707,2025-01-15T01:11:05.634000+00:00,"8 VIP flights covering 17,882km in the last few days.That's about 8 hrs and 53 mins and cost about $40,530. 4 flights were not properly logged. {11} ( https:// politicalgadgets.com/ ) # auspol",Night,Wednesday,-0.05,negative,Sydney,"-33.868820,151.209296",politicalgadgets,1,2,https://mastodon.au/@politicalgadgets/113829705523661707
113829686373803201,2025-01-15T01:06:12+00:00,# AusPol,Night,Wednesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",augustusbrown@aus.social,3,0,https://aus.social/@augustusbrown/113829686297774944
113829685595771810,2025-01-15T01:05:55+00:00,# auspol Golding,Night,Wednesday,0.0,neutral,Perth,"-31.950527,115.860458",transborg@aus.social,0,0,https://aus.social/@transborg/113829685173632945
113829682915214927,2025-01-15T01:05:20.580000+00:00,"‘In some months sales of fully electric cars were as high as 98%, as new petrol or diesel car purchases almost fizzled out.’ 👏👏👏

And Mr Dutton doesn’t think EVs are a thing 🙄 #EVs #Auspol #AusVotes25 www.bbc.com/news/article... Norway on track to be first to...",Night,Wednesday,0.06829545454545455,positive,Melbourne,"-37.813629,144.963058",sdhamiltonvic.bsky.social@bsky.brid.gy,0,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:aurmfdyj2bvqklrsapt4pk7q/post/3lfql4s7uhs2o
113829658974594929,2025-01-15T00:59:15+00:00,# auspol,Night,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",nwale@mastodon.social,1,0,https://mastodon.social/@nwale/113829659011898336
113829639122724732,2025-01-15T00:54:10+00:00,America preying on our universities https:// johnmenadue.com/america-preyin g-on-our-universities/ # Auspol,Night,Wednesday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113829639002585683
113829631059052097,2025-01-15T00:52:08+00:00,"Government revitalises NBN with $3 billion injection https:// independentaustralia.net/polit ics/politics-display/government-revitalises-nbn-with-3-billion-injection,19331?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Wednesday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113829630993332193
113829550457343772,2025-01-15T00:31:38+00:00,"@ Qldaah ""Democracy"" for sale... # auspol",Night,Wednesday,0.0,neutral,Adelaide,"-34.928497,138.600739",Bot4Sale@fairdinkum.one,0,0,https://fairdinkum.one/@Bot4Sale/113829550383738979
113829497657045450,2025-01-15T00:18:13+00:00,"Asylum seekers’ frustration mounts, pressure on Australia to act. https:// michaelwest.com.au/australia-a sylum-seeker-pressure-mounts/ # Auspol",Night,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113829497617340015
113829489620379301,2025-01-15T00:16:09+00:00,Child support: a ‘wicked’ public policy problem https:// johnmenadue.com/child-support- a-wicked-public-policy-problem/ # Auspol,Night,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/113829489492659320
113829475081241888,2025-01-15T00:12:28+00:00,Topham Guerin are running a chillingly clever pro-nuclear campaign for the Minerals Council and Dutton. # auspol # politics # election # marketing # socialmedia # media # democracy # threat https://www. theguardian.com/australia-news /2025/jan/15/minerals-council-nuclear-energy-tiktok-facebook-ads?CMP=Share_iOSApp_Other,Night,Wednesday,0.016666666666666666,positive,Gold Coast,"-28.016667,153.400000",ApaulD@aus.social,0,0,https://aus.social/@ApaulD/113829475052086066
113829469492537187,2025-01-15T00:11:04.097000+00:00,"SingTel Optus Pty Ltd donated $63,200 in 2022-23. That was $33,000 to Labor and $30,200 to the Coalition. {9630} # auspol ( https:// politicalgadgets.com/Political Donations/ ) # auspol",Night,Wednesday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113829469492537187
113829446114002881,2025-01-15T00:05:06+00:00,No cost of living crisis here. # auspol,Night,Wednesday,0.0,neutral,Hobart,"-42.882137,147.327195",Qldaah@aus.social,8,0,https://aus.social/@Qldaah/113829446029521906
113835039643736702,2025-01-15T23:47:37+00:00,"Union Election Set at # NorthCarolina # Amazon Warehouse ‘An Historic Moment in South’: Interview with # CAUSE President from # WorldOutlook By Mark Satinoff January 15, 2025 https:// world-outlook.com/2025/01/15/u nion-election-set-at-north-carolina-amazon-warehouse/ # WorkersRights # Workers # Unions # Labor # LaborMovement # LaborUnions # USA # US # USPolitics # sindicatos # AmazonLaborUnion # ALU # Teamsters",Evening,Wednesday,0.0,neutral,Melbourne,"-37.813629,144.963058",Peter_Link@expressional.social,0,0,https://expressional.social/@Peter_Link/113835039598647042
113834436333608886,2025-01-15T21:13:45+00:00,"@ LauraJG ""Child labour in the U.S. is sky high. The number of children in child labour increased by 37% in 2022 compared to 2021, and by 283% since 2015 - according to the US Department of Labor (DOL). And the real number of children in child labour is likely to be much higher than reported figures."" just type “child labor in the USA” into a search engine. You will be horrified. https://www. wearehumanlevel.com/content-hu b/child-labour-in-the-united-states-us # HumanRights # US # USA # ChildLabor # Children # Labor",Evening,Wednesday,0.050833333333333335,positive,Perth,"-31.950527,115.860458",Gehtso@social.tchncs.de,0,0,https://social.tchncs.de/@Gehtso/113834434608518653
113834353384491895,2025-01-15T20:52:31+00:00,"Lewis Wickes Hine (1874-1940): “Ten Year Old Spinner, North Carolina Cotton Mill,” 1908, Gelatin Silver Print. Hine's photos of children at work, taken for the National Child Labor Committee, were instrumental in changing our nation's labor laws. # photography # labor # childlabor # childlaborlaw ""There is work that profits children, and there is work that brings profit only to employers. The object of employing children is not to train them, but to get high profits from their work."" -- Lewis Hine, 1908 “Lewis Hine, a New York City schoolteacher and photographer, believed that a picture could tell a powerful story. He felt so strongly about the abuse of children as workers that he quit his teaching job and became an investigative photographer for the National Child Labor Committee. Hine traveled around the country photographing the working conditions of children in all types of industries. He photographed children in coal mines, in meatpacking houses, in textile mills, and in canneries. He took pictures of children working in the streets as shoe shiners, newsboys, and hawkers. In many instances he tricked his way into factories to take the pictures that factory managers did not want the public to see. He was careful to document every photograph with precise facts and figures. To obtain captions for his pictures, he interviewed the children on some pretext and then scribbled his notes with his hand hidden inside his pocket.” — The U.S. National Archives and Records Administration. https://www. archives.gov/education/lessons /hine-photos",Evening,Wednesday,0.10370766488413546,positive,Sydney,"-33.868820,151.209296",LauraJG@deacon.social,0,0,https://deacon.social/@LauraJG/113834351072032682
113834199185146616,2025-01-15T20:13:53+00:00,"@ slashdot OK, I get it. I've seen posts by people using bots and scripts (or just ridiculous amounts of labor) to apply for hundreds or sometimes more than a thousand # jobs in just a few weeks. It's a problem. A problem that exists because of a fucked-up # economy and # labor market. And it's made worse by sometimes really stupid automated/AI # AMS employers use to filter applicants by keywords in application materials.  20% of postings being for # fakejobs sure as hell doesn't help. And LinkedIn's entire existence doesn't help. Now I guess we can pay extra to have our AI wrangle with employers' # AI and if we ""win"" (?) maybe a human will see our resume? # fuckthis # ihateithere # dystopia # latestagecapitalism",Evening,Wednesday,0.025757575757575767,positive,Hobart,"-42.882137,147.327195",guyjantic@infosec.exchange,1,0,https://infosec.exchange/@guyjantic/113834199155618234
113833447582552835,2025-01-15T17:02:43+00:00,"Meanwhile, in the # BadEconomy . > The ‘Uber Model’ Comes for Nursing https://www. truthdig.com/articles/the-uber -model-comes-for-nursing/ # nursing # health # jobs # work # labor # exploitation",Afternoon,Wednesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",bloodravenlib@mas.to,0,0,https://mas.to/@bloodravenlib/113833447521851778
113833202718760264,2025-01-15T16:00:18+00:00,"Isn't Mark Zuckerberg a ""low performer""? Zuckerberg says Meta will lay off more ‘low-performers’ https://www. theverge.com/2025/1/14/2434356 2/meta-lay-offs-low-performers-zuckerberg-memo # Zuckerberg # Meta # Layoffs # Labor # SocialMedia # Tech",Afternoon,Wednesday,0.05555555555555555,positive,Darwin,"-12.463440,130.845642",majorlinux@toot.majorshouse.com,1,0,https://toot.majorshouse.com/@majorlinux/113833202046703364
113832962378361786,2025-01-15T14:59:20+00:00,U.S. jobless claims fell this week to their lowest point in nearly a year # economy # jobs # work # workers # labor https:// apnews.com/article/unemploymen t-benefits-jobless-claims-labor-layoffs-fedca7bc445f87359fef873c18d51b85,Afternoon,Wednesday,0.014285714285714287,positive,Gold Coast,"-28.016667,153.400000",digyoursoul@universeodon.com,1,0,https://universeodon.com/@digyoursoul/113832962333170865
113829512550900789,2025-01-15T00:21:57+00:00,"I was thinking about how to articulate how radical # RightToWork legislation is… so let’s take it to the opposite extreme. Imagine a bunch of socialists and communists getting together and drafting “Right to Buy” legislation. Their argument is that if you go into a store, and you don’t like the price of an item, or if you simply don’t want to pay, you should have the right to just take it with no recourse from the store. That’s how extreme Right-to-Work bills sound to a # union guy. # labor",Night,Wednesday,0.09404761904761905,positive,Brisbane,"-27.469770,153.025131",OGjester@stranger.social,5,0,https://stranger.social/@OGjester/113829512334933624
113829479416329384,2025-01-15T00:13:32+00:00,https:// mbaworkersunited.org/news/our- public-letter # Union # Labor # MarineBiology,Night,Wednesday,0.0,neutral,Darwin,"-12.463440,130.845642",ml@ecoevo.social,0,0,https://ecoevo.social/@ml/113829479209322017
113829476188764680,2025-01-15T00:12:42+00:00,Monterey Bay Aquarium employees are unionizing. Pass it on. https:// mbaworkersunited.org/news/our- public-letter # Union # Labor # MarineBiology,Night,Wednesday,0.0,neutral,Hobart,"-42.882137,147.327195",ml@ecoevo.social,1,0,https://ecoevo.social/@ml/113829475916401853
113833869790193561,2025-01-15T18:50:07+00:00,"The moniker # GenocideJoe is well deserved and one that # JoeBiden can never live down, along with any other names that describe the damage he brought to the country and to the world. Read Margaret Kimberley's latest in https:// blackagendareport.com/joe-bide ns-terrible-legacy # Politics # Republicans # Democrats # DNC # RNC # Liberals # Liberal # Conservatives # Conservative # Vote # Election # DemocraticParty # RepublicanParty # Palestine # Israel # MiddleEast # Genocide",Evening,Wednesday,0.006302609427609425,positive,Gold Coast,"-28.016667,153.400000",Faithslayer202@mastodon.social,0,0,https://mastodon.social/@Faithslayer202/113833869785709284
113833495304873514,2025-01-15T17:14:53+00:00,Ok. I created an account here in this # gay instance. Now I find the other # gays with humor that stems from trauma? Some hashtags: # cishomo # librarian # LGBTQ # dink # tech # RochesterNY # catdad # liberal . Lover of # schittscreek # SexLivesofCollegeGirls # PlayingHouse,Afternoon,Wednesday,-0.008928571428571428,negative,Darwin,"-12.463440,130.845642",logan@poweredbygay.social,1,0,https://poweredbygay.social/@logan/113833495310287506
113832904516804277,2025-01-15T14:44:38+00:00,# MichelleObama isn't attending to # Trump inauguration. Why is this a big deal? She supported Obama's # drone killings. Cuddled with war criminal # GeorgeWBush Campaigned for war criminal # HillaryClinton . Campaigned for genocidal # KamalaHarris . Why should I care if she doesn't show for that disgusting # DonaldTrump ? # Politics # Republicans # Democrats # DNC # RNC # Liberals # Liberal # Conservatives # Conservative # Vote # Election # DemocraticParty # RepublicanParty # Palestine # Israel # MiddleEast # Genocide,Afternoon,Wednesday,-0.0642857142857143,negative,Hobart,"-42.882137,147.327195",Faithslayer202@mastodon.social,0,0,https://mastodon.social/@Faithslayer202/113832904523275197
113831515729491461,2025-01-15T08:51:13+00:00,https://www. europesays.com/1768800/ Germany’s Habeck touts investment fund of €40 billion initially # Bundestag # germany # greens # ParliamentaryGroup # RobertHabeck # TheGreens,Morning,Wednesday,0.0,neutral,Canberra,"-35.280937,149.130009",europesays@pubeurope.com,0,0,https://pubeurope.com/@europesays/113831514821045985
113891643338527885,2025-01-25T23:42:41+00:00,"# australiaday # venndiagram Has anyone observed the overlap between those enthusiastically supporting the start of the colonial period in Australia, and those who enthusiastically support Israeli conduct in the OPT? I have not yet met any exceptions to this. The pro-genocide and ethnic cleansing people stick together, as do (usually) those opposed. Even across time and contexts. Suspect there is a similar correlation with 'No' voters in the Voice referendum. # gaza # genocide # israel # australia # invasionday # auspol",Evening,Saturday,0.0,neutral,Adelaide,"-34.928497,138.600739",MarkDeasy@aus.social,3,3,https://aus.social/@MarkDeasy/113891643300665377
113891574597079838,2025-01-25T23:25:12+00:00,"Yet another ""founder"" invader statue whacked, this time Batman. https:// thenightly.com.au/australia/vi ctoria/john-batman-statue-in-melbourne-near-queen-victoria-markets-vandalised-ahead-of-australia-day-c-17502514 # InvasionDay # auspol",Evening,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",Jinjirrie@mastodon.social,0,0,https://mastodon.social/@Jinjirrie/113891574559867173
113891555943044146,2025-01-25T23:20:17+00:00,"Final files are coming out on the # assassination of # JFK # Trump : I ordered this. JFK was a great man. Almost as great as me. I knew him well. I called him J. Not many people know this - I was in his car in Dallas. The snipers were after me! J said, “We’ve got to save Don! God told me!” & used his body as a shield to keep me safe. A truly great man. It’s time the truth came out. To commemorate, you can now buy JFK Saved Trump nasal sprays from Trump.org # auspol 🃏🥸 https:// edition.cnn.com/2025/01/25/us/ jfk-rfk-mlk-assassination-files-release/index.html",Evening,Saturday,0.37517361111111114,positive,Sydney,"-33.868820,151.209296",John@fairdinkum.one,0,0,https://fairdinkum.one/@John/113891555240171016
113891527386748560,2025-01-25T23:13:06+00:00,@ jillL probably reasonable given its only 6 weeks away? # auspol # WApol,Evening,Saturday,0.04,positive,Sydney,"-33.868820,151.209296",HardBeingGreen@theblower.au,0,0,https://theblower.au/@HardBeingGreen/113891526998252127
113891521631889754,2025-01-25T23:11:43+00:00,"I am not celebrating today. I am just enjoying some music I got through Bandcamp. However, I have the citizen ceremony on the tv on silent. I was watching the news and forgot the tv was on. I've never attended or watched one of these things, but I am just noticing the portrait of Charles on the stage. Man, this country really doesn't get it, does it? 100% the issue of today will continue until we properly address today and our past. # auspol # invasionday",Evening,Saturday,0.11666666666666665,positive,Hobart,"-42.882137,147.327195",CurbsideShip116@mstdn.matthewmcgranahan.me,0,0,https://mstdn.matthewmcgranahan.me/@CurbsideShip116/113891521584351750
113891519039012213,2025-01-25T23:11:05.025000+00:00,"Australian Automobile Association donated $6,500 in 2022-23. That was $5,000 to Labor and $1,500 to the Coalition. {2974} # auspol ( https:// politicalgadgets.com/Political Donations/ ) # auspol",Evening,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113891519039012213
113891506580708805,2025-01-25T23:07:52+00:00,# auspol # wapol Libs are already running attack ads against the WA Labor govt ahead of the WA election in March.,Evening,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",jillL@theblower.au,0,0,https://theblower.au/@jillL/113891506429760059
113891503597220302,2025-01-25T23:07:08+00:00,The lucky Aborigines https:// johnmenadue.com/the-lucky-abor igines/ # Auspol,Evening,Saturday,0.1111111111111111,positive,Perth,"-31.950527,115.860458",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/113891503554440865
113891448158843852,2025-01-25T22:53:02+00:00,"If it wasn’t so bloody serious, it’d be funny. The mimicking of Trump’s agenda is so utterly bereft of anything except ideology. These are not serious people. # auspol https://www. theguardian.com/australia-news /2025/jan/25/peter-dutton-reveals-new-coalition-frontbench-before-2025-federal-election",Evening,Saturday,-0.10238095238095238,negative,Adelaide,"-34.928497,138.600739",trib@aus.social,4,0,https://aus.social/@trib/113891448121469342
113891426101820700,2025-01-25T22:47:25+00:00,"@ smitjo that could well be right John, especially with Gina cheering them on # auspol",Evening,Saturday,0.07142857142857142,positive,Adelaide,"-34.928497,138.600739",HardBeingGreen@theblower.au,0,1,https://theblower.au/@HardBeingGreen/113891425995981358
113891362856238066,2025-01-25T22:31:14+00:00,"Seems like Dutton is going to take a half Trump approach to the election Picking up some of his attack lines on things like DEI, DOGE (with different names), mining and crime Will run some lines on immigration and the like although will be restrained by the demands of business for staff And looks to be trying to avoid touching gender and abortion, although can he keep his party, and the Nats, inline on those? It's ugly stuff, question is will Australian voters buy it? Speaking of buying it, Palmer is ramping up again in the background as well Of course it also raises the question of election timing. Trump has only been in a week and is causing chaos already, is Albanese better off waiting until 17 May to see how bad it will get? # auspol",Evening,Saturday,-0.06296296296296294,negative,Canberra,"-35.280937,149.130009",HardBeingGreen@theblower.au,0,1,https://theblower.au/@HardBeingGreen/113891362391664088
113891355480038624,2025-01-25T22:29:28+00:00,"@ Power @ jhaue What a poor article. Much assertion, generalisation, almost no numbers and definitely no footnotes! And NO ANALYSIS. It looks to me like # ABCNewsAU was fed material by AIG’s Tennant Reed (he of the nice photo) and ABC then sought “balance” from ACF (and not CSIRO, ANSTO, AEMO). # ausecon # auspol",Evening,Saturday,0.04444444444444444,positive,Canberra,"-35.280937,149.130009",david_coombe_cbr@aus.social,4,1,https://aus.social/@david_coombe_cbr/113891355436323905
113891326644890234,2025-01-25T22:22:08+00:00,# auspol # AUKUS # Rorting # Hockey # KCA When does the stealing stop? https:// kangaroocourtofaustralia.com/2 025/01/26/how-liberal-partys-joe-hockey-steals-from-the-368-billion-aukus-fraud-scam-from-cradle-to-grave/,Evening,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",MorpheusB@aus.social,4,1,https://aus.social/@MorpheusB/113891326596991270
113891283157259103,2025-01-25T22:11:05.767000+00:00,"$19,126,315 in Federal contracts to the big consultants in 2025. $0 yesterday. {1753} ( https:// politicalgadgets.com ) # auspol",Evening,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/113891283157259103
113891275779827052,2025-01-25T22:09:11+00:00,"When I think of # politics and leadership and look at this image, it really should be a key criteria for who we choose to represent us. A leader that is filled with Negative Energy will bring that to a nation and nothing good will ever come of it. Negative Energy = # Dystopia Positive Enery = # SoalPunk # AUSpol # USpol # UKpol",Evening,Saturday,0.09090909090909091,positive,Melbourne,"-37.813629,144.963058",MrLee@aus.social,1,0,https://aus.social/@MrLee/113891275685523600
113891241298621207,2025-01-25T22:00:27.788000+00:00,"Straight from the Trump & President Musk play book.

Don’t get mugged by the thug #auspol #AusVotes25 RE: https://bsky.app/profile/did:plc:jdrookdrhrnz3xwwddnmvqjz/post/3lgko3yt4mk25",Evening,Saturday,0.0,neutral,Gold Coast,"-28.016667,153.400000",sdhamiltonvic.bsky.social@bsky.brid.gy,0,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:aurmfdyj2bvqklrsapt4pk7q/post/3lglvwdexu32n
