id,created_at,content,post_time_of_day,post_day_of_week,sentiment_score,emotion_label,location,geolocation,account,reblogs_count,favourites_count,url
114005361027986528,2025-02-15T01:42:11+00:00,"🚨🚨🚨🚨🚨 I received a private message here asking me to follow someone, whose account was just created today, & whose username has a long string of numbers - on: friendica.world discord matrix.to stumblechat.com But not to follow on Mastodon… All my alarm bells are ringing! # auspol",Night,Saturday,-0.020833333333333332,negative,Adelaide,"-34.928497,138.600739",John@fairdinkum.one,0,0,https://fairdinkum.one/@John/114005359427699936
114005319952415000,2025-02-15T01:32:08+00:00,# auspol now I understand the latest election funding legislation a bit better (thanks Laura). I think this gives the independents great ammunition and will grow their vote even larger. # auspol,Night,Saturday,0.2857142857142857,positive,Perth,"-31.950527,115.860458",andyjennings@aus.social,3,0,https://aus.social/@andyjennings/114005319918603890
114005284545971899,2025-02-15T01:23:08+00:00,"@ ravirockks Thank you for your explanation. I will be happy to call it the hakenkreuz from now on. I did have a hazy memory of this distinction, but I had forgotten the details. # auspol # NoRoomForSpudRacism",Night,Saturday,0.2,positive,Gold Coast,"-28.016667,153.400000",Tooden@aus.social,0,0,https://aus.social/@Tooden/114005284500409573
114005273740451361,2025-02-15T01:20:08+00:00,I’m charging a 2nd # battery for my # WhipperSnipper on my bedside table using the bedroom # GoalZero # powerbank . As you do. # auspol,Night,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",John@fairdinkum.one,0,0,https://fairdinkum.one/@John/114005272712975150
114005269394989291,2025-02-15T01:19:13+00:00,Seeking the truth on Syria: Tulsi Gabbard vs the ABC https:// johnmenadue.com/syria-the-deat hbed-of-good-journalism-at-the-abc/ # Auspol,Night,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114005269097819551
114005249406138920,2025-02-15T01:14:11+00:00,Israel-India partnership kills off self-determination for Palestine and Kashmir https:// johnmenadue.com/israel-india-p artnership-kills-off-self-determination-for-palestine-and-kashmir/ # Auspol,Night,Saturday,0.0,neutral,Brisbane,"-27.469770,153.025131",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/114005249343880945
114005237080130061,2025-02-15T01:11:04.625000+00:00,Keith Pitt is 90.21% Dutton ( https:// politicalgadgets.com/ ) # auspol # votes_like,Night,Saturday,0.0,neutral,Perth,"-31.950527,115.860458",politicalgadgets,3,2,https://mastodon.au/@politicalgadgets/114005237080130061
114005158892106111,2025-02-15T00:51:10+00:00,How would Peter Dutton cut public service numbers? https:// johnmenadue.com/how-would-pete r-dutton-cut-public-service-numbers-pic-peter-dutton/ # Auspol,Night,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114005158851113441
114005044440355603,2025-02-15T00:21:56+00:00,"# auspol What a mess.  They could've just let her finish her last two shows and that would've been then end of it. ""A Christmas lunch, Ita’s emails and a race bombshell: six key takeaways from Antoinette Lattouf v ABC"" https://www. theguardian.com/media/2025/feb /15/antoinette-lattouf-v-abc-unlawful-termination-case-takeaways",Night,Saturday,-0.034999999999999996,negative,Melbourne,"-37.813629,144.963058",jillL@theblower.au,4,1,https://theblower.au/@jillL/114005043858993680
114005029011558207,2025-02-15T00:18:09+00:00,"Daily Telegraph tries and fails to stage antisemitic incident https:// independentaustralia.net/busin ess/business-display/daily-telegraph-tries-and-fails-to-stage-antisemitic-incident,19440?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Night,Saturday,-0.15,negative,Hobart,"-42.882137,147.327195",IndyMediaAus@mastodon.social,1,0,https://mastodon.social/@IndyMediaAus/114005028964986876
114005005170136429,2025-02-15T00:12:05.118000+00:00,BEWARE of NUCLEAR & MINING Lobby Astro-turfing 👇 #Auspol #AusVotes25 #DontRiskDutton RE: https://bsky.app/profile/did:plc:smfn2thkvvb3m25l77yijfm5/post/3li67khebkk25,Night,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",sdhamiltonvic.bsky.social@bsky.brid.gy,2,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:aurmfdyj2bvqklrsapt4pk7q/post/3li6gm43f4v2b
114005001197472068,2025-02-15T00:11:05.334000+00:00,"The VIP fleet flew 22,759km in the last few days. That's 3 planes planes doing 10 flights over 5 hrs and 30 mins and costing around $25,091. 7 flights were not properly logged. {622} ( https:// politicalgadgets.com/ ) # auspol",Night,Saturday,-0.05,negative,Darwin,"-12.463440,130.845642",politicalgadgets,1,0,https://mastodon.au/@politicalgadgets/114005001197472068
114004981775986665,2025-02-15T00:05:49+00:00,"# MAGA tells # Trump , “Thank you sir, may I have another?” # USPol # auspol https:// youtu.be/bIZoVO8ZyyQ?si=CaW7zy CTpSHVEWR0",Night,Saturday,0.0,neutral,Sydney,"-33.868820,151.209296",John@fairdinkum.one,2,0,https://fairdinkum.one/@John/114004980527359295
114004958580067918,2025-02-15T00:00:02+00:00,"# auspol Still waiting for a statement from a politician or ""community leader"" on this one. ""News Corp team confronted after alleged attempt to provoke staff at Sydney Middle Eastern restaurant""",Night,Saturday,-0.03333333333333333,negative,Canberra,"-35.280937,149.130009",jillL@theblower.au,4,0,https://theblower.au/@jillL/114004957727834199
114006325075742722,2025-02-15T05:47:45+00:00,We were there!  Can you see us in the photo? # chihuahuasforclimateaction rule https:// bsky.app/profile/takvera.bsky. social/post/3li6wtpetoc2l # willsvotes # ausvotes2025,Night,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",JulietAndJones@aus.social,1,0,https://aus.social/@JulietAndJones/114006325053394682
114007979579512869,2025-02-15T12:48:31+00:00,We wentelen ons in de reputatie van Den Haag als stad voor het internationale recht. We zijn zo trots op onszelf. Trots op onze internationale reputatie. En dan keren we de rug toe aan een rapporteur mensenrechten van de Verenigde Naties. Schaamteloos en beschamend. @ TheRightsForum # Albanese # Schaamteloos # Recht # Internationaal # DenHaag # Beschamend,Afternoon,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",paulschoe@mastodon.world,1,0,https://mastodon.world/@paulschoe/114007979579842448
114007348538472293,2025-02-15T10:07:57+00:00,🔥Francesca # Albanese 🔥,Morning,Saturday,0.0,neutral,Hobart,"-42.882137,147.327195",MishaVelthuis@social.edu.nl,1,0,https://social.edu.nl/@MishaVelthuis/114007348201195217
114008737982275894,2025-02-15T16:01:22+00:00,"The grp compiled 2 lists, “ # DEI Grants to Eliminate” & “DEI 10 Contracts to Eliminate,” detailing ~$380M from # NASA , # Labor Dpt, # Defense & # HHS . Most contracts were for # DEITraining , # ProfessionalDevelopment or workplace surveys. # Grants to cancel included $22.2M “ # Nursing Workforce Diversity” program at # Health Resources & Services, to encourage nursing careers for minorities, & $8.35M “ # FairHousing ” initiative to promote racial # desegregation , incl’g by ending race based neighbor # harassment .",Afternoon,Saturday,0.03571428571428571,positive,Canberra,"-35.280937,149.130009",Nonilex@masto.ai,7,0,https://masto.ai/@Nonilex/114008737865537667
114008678038577743,2025-02-15T15:46:07+00:00,"The records show a handful of # DOGE team members active in workshopping the plan: # StephanieHolmes , a fmr Jones Day lawyer who now runs HR at DOGE; # AnthonyArmstrong , a banker who advised Musk on his acquisition of Twitter; # BrianBjelde , a 20-year SpaceX employee; & # NoahPeters , an attorney who once worked at the Federal # Labor Relations Authority. Holmes was the creator of many of the documents & spreadsheets, acc/to metadata…. # law # USpol # FederalGovernment # TrumpCoup # Autocracy # Trump # Musk",Afternoon,Saturday,0.024444444444444446,positive,Adelaide,"-34.928497,138.600739",Nonilex@masto.ai,3,0,https://masto.ai/@Nonilex/114008677922187504
114006150629685398,2025-02-15T05:03:03+00:00,https://www. europesays.com/1848140/ HHS is losing thousands of workers under Trump administration probationary job cuts # AccessToHealthCare # america # AndrewNixon # business # CentersForDiseaseControlAndPrevention # DonaldTrump # ElonMusk # GAStateWire # GeneralNews # health # JobsAndCareers # JoshuaBarocas # labor # MedicalResearch # Politics # PublicHealth # RobertF .KennedyJr. # U .S.News # UnitedStates # UnitedStatesOfAmerica # US # USNews # USTopics # USA # USANews # WashingtonNews,Night,Saturday,0.0,neutral,Melbourne,"-37.813629,144.963058",europesays@pubeurope.com,0,0,https://pubeurope.com/@europesays/114006149246748110
114005587210259134,2025-02-15T02:40:07+00:00,Federal Workers Organize Against Billionaire Power Grab “I’ve never seen a billionaire put out a forest fire. I’ve never seen a billionaire make sure people get their Social Security checks on time. I’ve never seen a billionaire answer a phone call from a suicidal veteran on a crisis line. So I don’t trust a billionaire to decide what happens to our public services—and that’s why we’re fighting to get this billionaire’s hands out of them.” # labor # unions https:// labornotes.org/2025/02/federal -workers-organize-against-billionaire-power-grab,Night,Saturday,0.07619047619047618,positive,Brisbane,"-27.469770,153.025131",jlbenavides@newsie.social,2,0,https://newsie.social/@jlbenavides/114005587204882318
114005378964522544,2025-02-15T01:47:06+00:00,"On Friday, dozens of federal workers in interviews said they were scrambling to understand the scale of the firings, which targeted probationary employees — 1 or 2 year hires with fewer protections — & numbered at least 14k…. The workers, who spoke on the condition of anonymity for fear of # retribution , said the abrupt dismissal of their colleagues is sowing # chaos both personal & professional, inspiring # fear about the future of the systems serving the country. # USpol # trump # DOGE # labor # law",Night,Saturday,0.012500000000000002,positive,Sydney,"-33.868820,151.209296",Nonilex@masto.ai,2,0,https://masto.ai/@Nonilex/114005378762748125
114005371969315618,2025-02-15T01:45:21+00:00,"The full impact of # Trump ’s terminations will not be fully known for weeks or months, & some job losses may be reversed or challenged by # law . At least one agency, the Dept of # Energy , paused some cuts to assess their effect on # nuclear # defense programs…. Still, workers said basic functions at many agencies are slowing almost immediately & could break down as critical colleagues are shown the door. # USpol # DOGE # labor",Night,Saturday,0.02817460317460318,positive,Melbourne,"-37.813629,144.963058",Nonilex@masto.ai,1,0,https://masto.ai/@Nonilex/114005371868857702
114005366288523158,2025-02-15T01:43:52+00:00,"# Trump ’s federal # firings imperil # government services from cities to farm towns The Trump admin’s move to fire thousands of federal employees could have a swift & severe impact on # PublicServices , staffers warned Friday, making it harder for # veterans to get mental # HealthCare & hampering # electric service to some # rural residents as a beleaguered # workforce struggles to cover for lost colleagues. # USpol # DOGE # labor # law https://www. washingtonpost.com/nation/2025 /02/14/federal-employee-firings-effects-trump-doge/",Night,Saturday,-0.0125,negative,Perth,"-31.950527,115.860458",Nonilex@masto.ai,6,0,https://masto.ai/@Nonilex/114005366019708965
114005358954003165,2025-02-15T01:42:04+00:00,"Just like with the Kaiser Permanente workers' strike in 2023, # healthinsurance is being used as a cudgel to crush the # ProvidenceStrike in the # PacNW # labor # healthcare https://www. koin.com/news/oregon/providenc e-warns-striking-nurses-their-health-care-benefits-will-soon-end/",Night,Saturday,0.0,neutral,Darwin,"-12.463440,130.845642",RebelGeek99@mastodon.social,1,0,https://mastodon.social/@RebelGeek99/114005358938266364
114005197825507247,2025-02-15T01:00:59+00:00,"""DOGE has gained access to data systems at the Centers for # Medicare & # Medicaid Services, the US Agency for International Development, the Department of # Veterans Affairs, the Department of # Education , & the US # Treasury . And most recently, DOGE got software approval to potentially transfer ""vast amounts of # data "" out of the Department of # Labor ’s systems... Democratic lawmakers have sent letters demanding answers from # DOGE "" https:// arstechnica.com/tech-policy/20 25/02/doges-gov-site-lampooned-as-coders-quickly-realize-it-can-be-edited-by-anyone/ # Musk # Coup # Tech # News # US # USNews # USA",Night,Saturday,0.023809523809523808,positive,Canberra,"-35.280937,149.130009",ZhiZhu@newsie.social,0,0,https://newsie.social/@ZhiZhu/114005197425662518
114005057162106654,2025-02-15T00:25:15+00:00,"DOGE software approval alarms Labor Dept employees Elon Musk’s # DOGE subordinates received approval to use # software at the Labor Dept that could be used to transfer large amounts of # data ... https://www. nbcnews.com/tech/security/doge -software-approval-alarms-labor-department-employees-data-security-rcna191583 ""The approval for Musk’s team to use the remote-access and file-transfer software, known as PuTTY, has alarmed... # Labor Dept’s career employees... “This is completely opposite of what we’d do to protect # privacy .”"" # Musk # Doge # Coup # Corruption # Tech # Security # News # USA # US",Night,Saturday,0.012605042016806721,positive,Brisbane,"-27.469770,153.025131",ZhiZhu@newsie.social,5,0,https://newsie.social/@ZhiZhu/114005056914423652
114009617687420272,2025-02-15T19:45:07+00:00,"""You can't say that Canada is broken, and at the same time say that Canada is the best country in the world. The two just don't go together"" # Poilievre # election2025 # Conservatives # liberal # NDP # vote https://www. cbc.ca/news/politics/poilievre -canada-first-rally-1.7459415",Evening,Saturday,0.06,positive,Melbourne,"-37.813629,144.963058",Poli_Tics@mastodon.social,0,0,https://mastodon.social/@Poli_Tics/114009617665591502
114008716658714466,2025-02-15T15:55:54+00:00,"@ tagesschau kürzlich erst ein beeindruckendes Interview in der @ ZEITONLINE gelesen und er hat noch wichtige Beiträge in Diskussionsrunden geliefert. Beeindruckender Mensch. Ist es ein Zeichen, dass diese wichtige # liberal e Stimme kurz vor der # bundestagswahl stirbt? In der jetzigen # fdp kommt # sozialliberal gefühlt nicht mehr vor. Also: Auftrag für die Erneuerung der liberalen Idee weg von wirtschaftsliberal ""ich bin mir selbst der Nächste"" hin zu mehr Chancengleichheit und zivilgesellschaftliches Engagement.",Afternoon,Saturday,0.0,neutral,Canberra,"-35.280937,149.130009",netbird@techhub.social,0,0,https://techhub.social/@netbird/114008716374370579
114008383238181634,2025-02-15T14:31:04+00:00,@ tagesschau Zur traurigen Nachricht vom Tode Gerhart # Baum 's empfehle ich auch folgendes pointierte Posting : https:// mastodon.social/deck/@bernie_j _w_2024/114008362310535241 # Demokratie # Gerechtigkeit # Fairness # GerhartBaum # Liberal # Wirtschaft # FDP # PoliticalLiberalism # sozialliberal # Meinungsfreiheit # Menschenrechte,Afternoon,Saturday,0.0,neutral,Perth,"-31.950527,115.860458",bernie_j_w_2024@mastodon.social,0,0,https://mastodon.social/@bernie_j_w_2024/114008382773298056
114067231624726811,2025-02-25T23:57:05+00:00,@ patten Welcome! Now is the best time to join the fediverse. # Auspol # Vicpol,Evening,Tuesday,0.4,positive,Sydney,"-33.868820,151.209296",FerdiMagellan@aus.social,0,0,https://aus.social/@FerdiMagellan/114067231591087127
114067231601337047,2025-02-25T23:56:59+00:00,"@ Qldaah Of course not! He bought shares in a visibly failing banking system because he likes throwing money away. He was completely unaware that the government was going to throw money at the banks to save their tired arses. All pollies should be stopped from trading shares. Two benefits: no insider trading, and they will stay in the job for a shorter time. # AusPol",Evening,Tuesday,-0.1,negative,Perth,"-31.950527,115.860458",PeterLG@theblower.au,2,1,https://theblower.au/@PeterLG/114067231169651589
114067218901155808,2025-02-25T23:53:45+00:00,"Well, bugga! Anthony Green, the best voice of elections in Austral8a, is retiring after the next federal election. I'll miss his presentations. Always accurate and unbiased, always fun. https:// youtu.be/qBQrhcMZr5U # AusPol",Evening,Tuesday,0.20000000000000004,positive,Darwin,"-12.463440,130.845642",PeterLG@theblower.au,2,1,https://theblower.au/@PeterLG/114067218486817339
114067212189366337,2025-02-25T23:52:05+00:00,Planning needs to be taken off NIMBY local councils to end the housing crisis and suburban sprawl: https://www. theage.com.au/national/victori a/council-rejection-means-off-the-shelf-apartment-proposal-won-t-get-off-the-ground-20250218-p5ld67.html # auspol # planning # urbanism,Evening,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",ajsadauskas@vivaldi.net,0,0,https://social.vivaldi.net/@ajsadauskas/114067211913505279
114067208561168316,2025-02-25T23:51:11+00:00,Remember all the commotion about Albo buying a beach house on the central coast? Here's Dutton's property portfolio... https://www. theage.com.au/politics/federal /26-properties-in-35-years-peter-dutton-s-extensive-property-portfolio-revealed-20250211-p5lb9g.html # auspol,Evening,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",ajsadauskas@vivaldi.net,1,0,https://social.vivaldi.net/@ajsadauskas/114067208342398370
114067194971276979,2025-02-25T23:47:46+00:00,"Why six Jews accuse Mark Leibler of antisemitism https:// independentaustralia.net/life/ life-display/why-five-jews-accuse-mark-leibler-of-antisemitism,19472?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Evening,Tuesday,0.0,neutral,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114067194929666375
114067165343193279,2025-02-25T23:40:14+00:00,"# TheConversation # Science # Tech # auspol Presumed extinct, this desert rat-kangaroo may still be alive in hiding. New analysis reveals its delicate diet Read more… https:// theconversation.com/presumed-e xtinct-this-desert-rat-kangaroo-may-still-be-alive-in-hiding-new-analysis-reveals-its-delicate-diet-250283",Evening,Tuesday,-0.05151515151515152,negative,Gold Coast,"-28.016667,153.400000",Alpha1Nine@aus.social,2,0,https://aus.social/@Alpha1Nine/114067165298528185
114067135899842311,2025-02-25T23:32:44+00:00,@ samhkennedy the AFP is crooked and incompetent and uses phony national security excuses to avoid scrutiny. # Auspol # AFP # BorderForce,Evening,Tuesday,-0.05833333333333333,negative,Adelaide,"-34.928497,138.600739",FerdiMagellan@aus.social,0,1,https://aus.social/@FerdiMagellan/114067135854080289
114067117836564628,2025-02-25T23:28:09+00:00,A big portion of Peter Dutton's wealth came from share buying prior to the 2009 federal government GFC banking guarantee. # auspol https://www. abc.net.au/news/2025-02-25/lab or-poses-questions-over-peter-dutton-share-purchases/104978128,Evening,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",Qldaah@aus.social,7,0,https://aus.social/@Qldaah/114067117789201402
114067086955518103,2025-02-25T23:18:16+00:00,What the Bankstown Hospital nurses’ affair teaches us https:// johnmenadue.com/what-the-banks town-hospital-nurses-affair-teaches-us/ # Auspol,Evening,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114067078932404465
114067050665283869,2025-02-25T23:11:05.097000+00:00,"$57,723,334 in Federal contracts to the big consultants in 2025. $33,000 yesterday. - Deloitte: $33,000 {1119} ( https:// politicalgadgets.com ) # auspol",Evening,Tuesday,0.0,neutral,Hobart,"-42.882137,147.327195",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114067050665283869
114067029846663311,2025-02-25T23:05:38+00:00,# Ukraine don’t trust # Trump ! He’s in # Putin ’s employ & I wouldn’t be surprised if Trump arrested President # Zelenskyy & handed him to # Russia as a gift! # TrumpCoup # USPol # auspol,Evening,Tuesday,0.011111111111111112,positive,Adelaide,"-34.928497,138.600739",John@fairdinkum.one,0,0,https://fairdinkum.one/@John/114067029274816246
114067027946237151,2025-02-25T23:05:18.421000+00:00,"# AntonyGreen has made election results intelligible to ordinary folx like me, in real time, in every election since 1991. Watching him on election night is always a delight, even on those awful times when the results bring me to tears. His legacy is creating & embedding analytical systems that will continue to inform us, & be built on, for years to come. Thank you Dr Green # AusPol https://www. abc.net.au/news/2025-02-26/leg endary-abc-chief-election-analyst-antony-green-to-step-down/104977638?utm_source=abc_news_app&utm_medium=content_shared&utm_campaign=abc_news_app&utm_content=other",Evening,Tuesday,-0.25,negative,Sydney,"-33.868820,151.209296",26pglt,4,11,https://mastodon.au/@26pglt/114067027946237151
114067019216835537,2025-02-25T23:03:05+00:00,Antoinette Lattouf offered to settle for $85k if the ABC apologised and reinstated her. Instead the ABC has spent over $1 million in a court case which has significantly damaged its own reputation. https://www. abc.net.au/news/2025-02-25/abc -unlawful-termination-antoinette-lattouf-costs/104981602 # auspol # ABCnews # racism # journalism # media,Evening,Tuesday,0.09722222222222222,positive,Sydney,"-33.868820,151.209296",david_reid@aus.social,5,0,https://aus.social/@david_reid/114067019213486634
114066994624650988,2025-02-25T22:56:49+00:00,@ InsurgoFormica Scenario 22 # Dutton is seen (by who with control in Fairfax?)  to be taking AU towards The Greens being in a government. The solution chosen is to replace Dutton. (With who?) The method is The Big Reveal. Evaluation: Bad bad timing. Would seem to guarrantee Libs losing badly. Scenario 23 Dutton is leading to The Greens etc. Solution: Knobble Dutton. # Labor wins majority gov. Scenario 24 Someone at Fairfax has become a Greenie. Method: Knobble Duts and Albo. # AusPol,Evening,Tuesday,-0.13749999999999996,negative,Canberra,"-35.280937,149.130009",skua@mastodon.social,0,0,https://mastodon.social/@skua/114066994570102733
114066966076616219,2025-02-25T22:49:34+00:00,"Hello Mastodon! Bit cynical to show up right at this minute, but better late than not at all. I do political things and after a break hope to be doing more. Looking forward to checking out this exciting new chapter in social media. # auspol",Evening,Tuesday,0.03949013949013949,positive,Brisbane,"-27.469770,153.025131",patten@aus.social,11,1,https://aus.social/@patten/114066966109078964
114066965458761259,2025-02-25T22:49:24+00:00,I'd lend Andrew Hastie a hand but he's already collected so many. # auspol,Evening,Tuesday,0.0,neutral,Canberra,"-35.280937,149.130009",trif@aus.social,1,0,https://aus.social/@trif/114066965433286221
114066963219951333,2025-02-25T22:48:50+00:00,Kaspersky Banned On Australian Government Systems - https:// mwyr.es/yH2WwhyY # securityweek # infosec # auspol,Evening,Tuesday,0.0,neutral,Adelaide,"-34.928497,138.600739",mwyres@aus.social,0,0,https://aus.social/@mwyres/114066963190838516
114066958861949145,2025-02-25T22:47:44+00:00,"Why anyone would listen to Andrew ""I didn't know they were Nazis"" Hastie I have no idea. The guy left the ADF to become a politician, that's not what a soldier does if they're dedicated to defending the country, and ever since he's talked down the ADF # auspol",Evening,Tuesday,-0.051851851851851864,negative,Melbourne,"-37.813629,144.963058",sortius@mastodon.social,0,0,https://mastodon.social/@sortius/114066958877067058
114066929692382307,2025-02-25T22:40:16+00:00,"Australia's mobile future: Navigating the political risks of LEO satellite technology https:// independentaustralia.net/busin ess/business-display/australias-mobile-future-navigating-the-political-risks-of-relying-on-emerging-leo-satellite-technology,19473?utm_source=rss&utm_medium=rss&utm_campaign=IA_Feed # Auspol",Evening,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114066929502213453
114066853263878378,2025-02-25T22:20:52+00:00,"# TheConversation # Science # Tech # auspol Giant glaciers pulverised Earth’s ancient rocks, setting the stage for complex life Read more… https:// theconversation.com/giant-glac iers-pulverised-earths-ancient-rocks-setting-the-stage-for-complex-life-249612",Evening,Tuesday,-0.04285714285714286,negative,Hobart,"-42.882137,147.327195",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114066853227910172
114066820067493293,2025-02-25T22:12:25+00:00,Antony Green retiring after the next election feels like it should be some form of constitutional crisis. # auspol,Evening,Tuesday,-0.06666666666666667,negative,Canberra,"-35.280937,149.130009",Brett@aus.social,7,0,https://aus.social/@Brett/114066820030655305
114066814715170229,2025-02-25T22:11:04.794000+00:00,"$75,500 in Federal political donations from English, Douglas. {778} ( https:// politicalgadgets.com/ ) # auspol",Evening,Tuesday,0.0,neutral,Gold Coast,"-28.016667,153.400000",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114066814715170229
114066800227784922,2025-02-25T22:07:23+00:00,Antony Green has called it - the Federal Election will be his last. Hard to imagine ABC elections without him. ‘Not as sharp’: ABC legend to step down https://www. news.com.au/entertainment/tv/n ot-as-sharp-abc-legend-antony-green-to-step-down-after-federal-election/news-story/2983c5a048cac72794176e1b8609fd3b?from=rss-basic # auspol # AustraliaVotes # AntonyGreen # WeLoveAntonyGreen # FederalElection # DemocracySausage,Evening,Tuesday,-0.05606060606060606,negative,Brisbane,"-27.469770,153.025131",neenish_tart@aus.social,1,0,https://aus.social/@neenish_tart/114066800195557367
114066752614914356,2025-02-25T21:55:16+00:00,Explaining Trump’s foreign policy https:// johnmenadue.com/explaining-tru mps-foreign-policy/ # Auspol,Evening,Tuesday,-0.041666666666666664,negative,Sydney,"-33.868820,151.209296",IndyMediaAus@mastodon.social,0,0,https://mastodon.social/@IndyMediaAus/114066752556473302
114066696125998117,2025-02-25T21:40:51+00:00,OH NO # auspol,Evening,Tuesday,0.0,neutral,Darwin,"-12.463440,130.845642",timrichards@aus.social,4,0,https://aus.social/@timrichards/114066695913010457
114066606714009069,2025-02-25T21:18:08+00:00,Fake fight over nuclear a distraction from real climate issues https:// australiainstitute.org.au/post /fake-fight-over-nuclear-a-distraction-from-real-climate-issues/?utm_source=rss&utm_medium=rss&utm_campaign=fake-fight-over-nuclear-a-distraction-from-real-climate-issues # Auspol,Evening,Tuesday,0.06666666666666667,positive,Gold Coast,"-28.016667,153.400000",IndyMediaAus@mastodon.social,2,0,https://mastodon.social/@IndyMediaAus/114066606558018700
114066578750579423,2025-02-25T21:11:04.233000+00:00,Sam Rae is 48.74% Barnaby Joyce. {575} ( https:// politicalgadgets.com/HowPolsVo te/voteslikejoycep/ ) # auspol # votes_like,Evening,Tuesday,0.0,neutral,Brisbane,"-27.469770,153.025131",politicalgadgets,0,0,https://mastodon.au/@politicalgadgets/114066578750579423
114066571701138271,2025-02-25T21:09:16+00:00,"# TheConversation # auspol Labor likely to win WA election, but the campaign is exposing faultlines in the state’s politics Read more… https:// theconversation.com/labor-like ly-to-win-wa-election-but-the-campaign-is-exposing-faultlines-in-the-states-politics-249690",Evening,Tuesday,0.16,positive,Darwin,"-12.463440,130.845642",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114066571670678687
114066546948190404,2025-02-25T21:02:57+00:00,# TheConversation # Energy # Environment # auspol I spy with my little eye: 3 unusual Australian plant ecosystems to spot on your next roadtrip Read more… https:// theconversation.com/i-spy-with -my-little-eye-3-unusual-australian-plant-ecosystems-to-spot-on-your-next-roadtrip-246129,Evening,Tuesday,0.05125,positive,Perth,"-31.950527,115.860458",Alpha1Nine@aus.social,0,0,https://aus.social/@Alpha1Nine/114066546881743299
114066540150999303,2025-02-25T21:01:14+00:00,"Australian citizen detained 32 times, nearly every time he has re-entered Australia after visiting family overseas. https://www. theguardian.com/law/2025/feb/2 6/australian-citizen-detained-32-times-at-sydney-airport-accuses-border-force-of-systemic-racism # Racism # AusPol # GeneralNews",Evening,Tuesday,0.02,positive,Darwin,"-12.463440,130.845642",augustusbrown@aus.social,4,0,https://aus.social/@augustusbrown/114066540104637015
114066525392062923,2025-02-25T20:57:30.178000+00:00,"Who will call elections 😳 ?
“Antony Green is stepping down as the national broadcaster's chief election analyst after more than three decades.” www.abc.net.au/news/2025-02... #auspol Legendary ABC chief election a...",Evening,Tuesday,0.024074074074074064,positive,Sydney,"-33.868820,151.209296",voicesofwentworth.bsky.social@bsky.brid.gy,0,0,https://bsky.brid.gy/r/https://bsky.app/profile/did:plc:4ogjufwmet4cvsfrahe2vozj/post/3lizquc2ufk2l
114066511906354547,2025-02-25T20:54:03+00:00,"""Greens senator David Shoebridge grilled the Department of Parliamentary Services in Senate Estimates today over the prolific social media poster in the Library who is suing Michael West Media."" https:// michaelwest.com.au/david-shoeb ridge-senate-estimates-dps-grilling/ # auspol # newsmedia",Evening,Tuesday,0.008333333333333333,positive,Perth,"-31.950527,115.860458",CurbsideShip116@mstdn.matthewmcgranahan.me,3,0,https://mstdn.matthewmcgranahan.me/@CurbsideShip116/114066511847115897
114066505324870193,2025-02-25T20:52:19+00:00,"Congratulations Antony Green, and thank you for everything. One more for the road! 🗳️ # auspol",Evening,Tuesday,0.14166666666666666,positive,Canberra,"-35.280937,149.130009",danielbowen@mastodon.social,14,2,https://mastodon.social/@danielbowen/114066505022710190
114066481102713865,2025-02-25T20:46:12+00:00,Antony Green retiring on-screen role after upcoming election. # AusPol https://www. abc.net.au/news/2025-02-26/leg endary-abc-chief-election-analyst-antony-green-to-step-down/104977638,Evening,Tuesday,-0.06666666666666667,negative,Gold Coast,"-28.016667,153.400000",augustusbrown@aus.social,2,0,https://aus.social/@augustusbrown/114066480976206598
